condition,size
classical,2921
quantum_pos,2935
quantum_pos,2935
quantum_pos,2935
quantum_pos,2935
quantum_pos,2935
quantum_pos,2935
quantum_pos,2935
quantum_pos,2935
quantum_pos,2935
quantum_pos,2935
quantum_pos,2935
quantum_pos,2935
quantum_pos,2935
quantum_pos,2935
quantum_pos,2935
quantum_pos,2935
quantum_pos,2935
quantum_pos,2935
quantum_pos,2935
quantum_pos,2935
quantum_pos,2935
quantum_pos,2935
quantum_pos,2935
quantum_pos,2935
quantum_pos,2935
quantum_pos,2965
quantum_pos,2965
quantum_pos,2965
quantum_pos,2965
quantum_pos,2965
quantum_pos,2965
quantum_pos,2965
quantum_pos,2965
quantum_pos,2965
quantum_pos,2965
quantum_pos,2965
quantum_pos,2965
quantum_pos,2965
quantum_pos,2965
quantum_pos,2965
quantum_pos,2965
quantum_pos,2965
quantum_pos,2965
quantum_pos,2965
quantum_pos,2965
quantum_pos,2965
quantum_pos,2965
quantum_pos,2965
quantum_pos,2965
quantum_pos,2965
quantum_pos,2943
quantum_pos,2943
quantum_pos,2943
quantum_pos,2943
quantum_pos,2943
quantum_pos,2943
quantum_pos,2943
quantum_pos,2943
quantum_pos,2943
quantum_pos,2943
quantum_pos,2943
quantum_pos,2943
quantum_pos,2943
quantum_pos,2943
quantum_pos,2943
quantum_pos,2943
quantum_pos,2943
quantum_pos,2943
quantum_pos,2943
quantum_pos,2943
quantum_pos,2943
quantum_pos,2943
quantum_pos,2943
quantum_pos,2943
quantum_pos,2943
quantum_pos,2943
quantum_pos,2943
quantum_pos,2943
quantum_pos,2943
quantum_pos,2943
quantum_pos,2943
quantum_pos,2943
quantum_pos,2943
quantum_pos,2943
quantum_pos,2943
quantum_pos,2943
quantum_pos,2943
quantum_pos,2943
quantum_pos,2943
quantum_pos,2943
quantum_pos,2943
quantum_pos,2943
quantum_pos,2943
quantum_pos,2943
quantum_pos,2943
quantum_pos,2943
quantum_pos,2943
quantum_pos,2943
quantum_pos,2943
quantum_pos,2943
quantum_pos,2959
quantum_pos,2959
quantum_pos,2959
quantum_pos,2959
quantum_pos,2959
quantum_pos,2959
quantum_pos,2959
quantum_pos,2959
quantum_pos,2959
quantum_pos,2959
quantum_pos,2959
quantum_pos,2959
quantum_pos,2959
quantum_pos,2959
quantum_pos,2959
quantum_pos,2959
quantum_pos,2959
quantum_pos,2959
quantum_pos,2959
quantum_pos,2959
quantum_pos,2959
quantum_pos,2959
quantum_pos,2959
quantum_pos,2959
quantum_pos,2959
quantum_pos,2958
quantum_pos,2958
quantum_pos,2958
quantum_pos,2958
quantum_pos,2958
quantum_pos,2958
quantum_pos,2958
quantum_pos,2958
quantum_pos,2958
quantum_pos,2958
quantum_pos,2958
quantum_pos,2958
quantum_pos,2958
quantum_pos,2958
quantum_pos,2958
quantum_pos,1
quantum_pos,2958
quantum_pos,2958
quantum_pos,2958
quantum_pos,2958
quantum_pos,2958
quantum_pos,2958
quantum_pos,2958
quantum_pos,2958
quantum_pos,2958
quantum_pos,2963
quantum_pos,2963
quantum_pos,2963
quantum_pos,2963
quantum_pos,2963
quantum_pos,2963
quantum_pos,2963
quantum_pos,2963
quantum_pos,2963
quantum_pos,2963
quantum_pos,2963
quantum_pos,2963
quantum_pos,2963
quantum_pos,2963
quantum_pos,2963
quantum_pos,2963
quantum_pos,2963
quantum_pos,2963
quantum_pos,2963
quantum_pos,2963
quantum_pos,2963
quantum_pos,2963
quantum_pos,2963
quantum_pos,2963
quantum_pos,2963
quantum_pos,2947
quantum_pos,2947
quantum_pos,2947
quantum_pos,2947
quantum_pos,2947
quantum_pos,2947
quantum_pos,2947
quantum_pos,2947
quantum_pos,2947
quantum_pos,2947
quantum_pos,2947
quantum_pos,1
quantum_pos,2947
quantum_pos,2947
quantum_pos,2947
quantum_pos,2947
quantum_pos,2947
quantum_pos,2947
quantum_pos,2947
quantum_pos,2947
quantum_pos,2947
quantum_pos,2947
quantum_pos,2947
quantum_pos,2947
quantum_pos,2947
quantum_pos,2944
quantum_pos,2944
quantum_pos,2944
quantum_pos,2944
quantum_pos,2944
quantum_pos,2944
quantum_pos,2944
quantum_pos,2944
quantum_pos,2944
quantum_pos,2944
quantum_pos,2944
quantum_pos,2944
quantum_pos,2944
quantum_pos,2944
quantum_pos,2944
quantum_pos,2944
quantum_pos,2944
quantum_pos,2944
quantum_pos,2944
quantum_pos,2944
quantum_pos,2944
quantum_pos,2944
quantum_pos,2944
quantum_pos,2944
quantum_pos,2944
quantum_pos,2947
quantum_pos,2947
quantum_pos,2947
quantum_pos,1
quantum_pos,2947
quantum_pos,2947
quantum_pos,2947
quantum_pos,2947
quantum_pos,2947
quantum_pos,2947
quantum_pos,2947
quantum_pos,2947
quantum_pos,2947
quantum_pos,2947
quantum_pos,2947
quantum_pos,2947
quantum_pos,2947
quantum_pos,2947
quantum_pos,2947
quantum_pos,2947
quantum_pos,2947
quantum_pos,2947
quantum_pos,2947
quantum_pos,2947
quantum_pos,2947
quantum_pos,2949
quantum_pos,2949
quantum_pos,2949
quantum_pos,2949
quantum_pos,2949
quantum_pos,2949
quantum_pos,2949
quantum_pos,2949
quantum_pos,2949
quantum_pos,2949
quantum_pos,2949
quantum_pos,2949
quantum_pos,2949
quantum_pos,2949
quantum_pos,2949
quantum_pos,2949
quantum_pos,2949
quantum_pos,2949
quantum_pos,2949
quantum_pos,2949
quantum_pos,2949
quantum_pos,2949
quantum_pos,2949
quantum_pos,2949
quantum_pos,2949
quantum_pos,2952
quantum_pos,2952
quantum_pos,2952
quantum_pos,2952
quantum_pos,2952
quantum_pos,1
quantum_pos,2952
quantum_pos,2952
quantum_pos,2952
quantum_pos,2952
quantum_pos,2952
quantum_pos,2952
quantum_pos,2952
quantum_pos,2952
quantum_pos,2952
quantum_pos,2952
quantum_pos,1
quantum_pos,2952
quantum_pos,2952
quantum_pos,2952
quantum_pos,2952
quantum_pos,2952
quantum_pos,2952
quantum_pos,2952
quantum_pos,2952
quantum_pos,2955
quantum_pos,2955
quantum_pos,2955
quantum_pos,2955
quantum_pos,2955
quantum_pos,2955
quantum_pos,1
quantum_pos,2955
quantum_pos,2955
quantum_pos,2955
quantum_pos,2955
quantum_pos,2955
quantum_pos,2955
quantum_pos,2955
quantum_pos,2955
quantum_pos,2955
quantum_pos,2955
quantum_pos,2955
quantum_pos,2955
quantum_pos,2955
quantum_pos,2955
quantum_pos,2955
quantum_pos,2955
quantum_pos,2955
quantum_pos,2955
quantum_pos,2956
quantum_pos,2956
quantum_pos,2956
quantum_pos,2956
quantum_pos,2956
quantum_pos,2956
quantum_pos,2956
quantum_pos,2956
quantum_pos,1
quantum_pos,2956
quantum_pos,2956
quantum_pos,2956
quantum_pos,2956
quantum_pos,2956
quantum_pos,2956
quantum_pos,2956
quantum_pos,2956
quantum_pos,2956
quantum_pos,2956
quantum_pos,2956
quantum_pos,2956
quantum_pos,2956
quantum_pos,2956
quantum_pos,2956
quantum_pos,2956
quantum_pos,2952
quantum_pos,2952
quantum_pos,2952
quantum_pos,2952
quantum_pos,2952
quantum_pos,2952
quantum_pos,2952
quantum_pos,2952
quantum_pos,2952
quantum_pos,2952
quantum_pos,2952
quantum_pos,2952
quantum_pos,2952
quantum_pos,2952
quantum_pos,2952
quantum_pos,2952
quantum_pos,2
quantum_pos,2952
quantum_pos,2952
quantum_pos,2952
quantum_pos,2952
quantum_pos,2952
quantum_pos,2952
quantum_pos,2952
quantum_pos,2952
quantum_pos,2954
quantum_pos,2954
quantum_pos,2954
quantum_pos,2954
quantum_pos,2954
quantum_pos,2954
quantum_pos,2954
quantum_pos,2954
quantum_pos,2954
quantum_pos,2954
quantum_pos,2954
quantum_pos,2954
quantum_pos,2954
quantum_pos,2954
quantum_pos,2954
quantum_pos,2954
quantum_pos,2954
quantum_pos,2954
quantum_pos,2954
quantum_pos,2954
quantum_pos,2954
quantum_pos,2954
quantum_pos,2954
quantum_pos,2954
quantum_pos,2954
quantum_pos,2957
quantum_pos,2957
quantum_pos,2957
quantum_pos,2957
quantum_pos,2957
quantum_pos,2957
quantum_pos,2957
quantum_pos,2957
quantum_pos,2957
quantum_pos,2957
quantum_pos,2957
quantum_pos,2957
quantum_pos,2957
quantum_pos,2957
quantum_pos,2957
quantum_pos,2957
quantum_pos,2957
quantum_pos,2957
quantum_pos,2957
quantum_pos,2957
quantum_pos,2957
quantum_pos,2957
quantum_pos,2957
quantum_pos,2957
quantum_pos,2957
quantum_pos,2961
quantum_pos,2961
quantum_pos,2961
quantum_pos,2961
quantum_pos,2961
quantum_pos,2961
quantum_pos,2961
quantum_pos,2961
quantum_pos,2961
quantum_pos,2961
quantum_pos,2961
quantum_pos,2961
quantum_pos,2961
quantum_pos,2961
quantum_pos,2961
quantum_pos,2961
quantum_pos,2961
quantum_pos,2961
quantum_pos,2961
quantum_pos,2961
quantum_pos,2961
quantum_pos,2961
quantum_pos,2961
quantum_pos,2961
quantum_pos,2961
quantum_pos,2950
quantum_pos,2950
quantum_pos,2950
quantum_pos,2950
quantum_pos,2950
quantum_pos,2950
quantum_pos,2950
quantum_pos,2950
quantum_pos,2950
quantum_pos,2950
quantum_pos,2950
quantum_pos,2950
quantum_pos,2950
quantum_pos,2950
quantum_pos,2950
quantum_pos,2950
quantum_pos,2950
quantum_pos,2950
quantum_pos,2950
quantum_pos,2950
quantum_pos,2950
quantum_pos,2950
quantum_pos,2950
quantum_pos,2950
quantum_pos,2950
quantum_pos,2961
quantum_pos,2961
quantum_pos,1
quantum_pos,2961
quantum_pos,2961
quantum_pos,2961
quantum_pos,2961
quantum_pos,2961
quantum_pos,2961
quantum_pos,2961
quantum_pos,2961
quantum_pos,2961
quantum_pos,2961
quantum_pos,2961
quantum_pos,2961
quantum_pos,2961
quantum_pos,2961
quantum_pos,2961
quantum_pos,2961
quantum_pos,2961
quantum_pos,2961
quantum_pos,2961
quantum_pos,2961
quantum_pos,2961
quantum_pos,2961
quantum_pos,2963
quantum_pos,2963
quantum_pos,2963
quantum_pos,2963
quantum_pos,2963
quantum_pos,2963
quantum_pos,2963
quantum_pos,2963
quantum_pos,2963
quantum_pos,2963
quantum_pos,2963
quantum_pos,2963
quantum_pos,2963
quantum_pos,2963
quantum_pos,2963
quantum_pos,2963
quantum_pos,2963
quantum_pos,2963
quantum_pos,2963
quantum_pos,2963
quantum_pos,2963
quantum_pos,2963
quantum_pos,2963
quantum_pos,2963
quantum_pos,2963
quantum_pos,2955
quantum_pos,2955
quantum_pos,2955
quantum_pos,2955
quantum_pos,2955
quantum_pos,2955
quantum_pos,2955
quantum_pos,2955
quantum_pos,2955
quantum_pos,2955
quantum_pos,2955
quantum_pos,1
quantum_pos,2955
quantum_pos,2955
quantum_pos,2955
quantum_pos,2955
quantum_pos,2955
quantum_pos,2955
quantum_pos,2955
quantum_pos,2955
quantum_pos,2955
quantum_pos,2955
quantum_pos,2955
quantum_pos,2955
quantum_pos,2955
quantum_pos,2967
quantum_pos,2967
quantum_pos,2967
quantum_pos,2967
quantum_pos,2967
quantum_pos,2967
quantum_pos,2967
quantum_pos,2967
quantum_pos,2967
quantum_pos,2967
quantum_pos,2967
quantum_pos,2967
quantum_pos,2967
quantum_pos,2967
quantum_pos,2967
quantum_pos,2967
quantum_pos,2967
quantum_pos,2967
quantum_pos,2967
quantum_pos,2967
quantum_pos,2967
quantum_pos,2967
quantum_pos,2967
quantum_pos,2967
quantum_pos,2967
quantum_pos,2941
quantum_pos,2941
quantum_pos,2941
quantum_pos,2941
quantum_pos,2941
quantum_pos,2941
quantum_pos,2941
quantum_pos,2941
quantum_pos,2941
quantum_pos,2941
quantum_pos,2941
quantum_pos,2941
quantum_pos,2941
quantum_pos,2941
quantum_pos,2941
quantum_pos,2941
quantum_pos,2941
quantum_pos,2941
quantum_pos,2941
quantum_pos,2941
quantum_pos,2941
quantum_pos,2941
quantum_pos,2941
quantum_pos,2941
quantum_pos,2941
quantum_pos,2944
quantum_pos,2944
quantum_pos,2944
quantum_pos,2944
quantum_pos,2944
quantum_pos,2944
quantum_pos,2944
quantum_pos,2944
quantum_pos,2944
quantum_pos,2944
quantum_pos,2944
quantum_pos,2944
quantum_pos,2944
quantum_pos,2944
quantum_pos,2944
quantum_pos,2944
quantum_pos,2944
quantum_pos,2944
quantum_pos,2944
quantum_pos,2944
quantum_pos,2944
quantum_pos,2944
quantum_pos,2944
quantum_pos,2944
quantum_pos,2944
quantum_pos,2965
quantum_pos,2965
quantum_pos,2965
quantum_pos,2965
quantum_pos,2965
quantum_pos,2965
quantum_pos,2965
quantum_pos,2965
quantum_pos,2965
quantum_pos,2965
quantum_pos,2965
quantum_pos,2965
quantum_pos,2965
quantum_pos,2965
quantum_pos,2965
quantum_pos,2965
quantum_pos,2965
quantum_pos,2965
quantum_pos,2965
quantum_pos,2965
quantum_pos,2965
quantum_pos,2965
quantum_pos,2965
quantum_pos,2965
quantum_pos,2965
quantum_pos,2947
quantum_pos,2947
quantum_pos,2947
quantum_pos,2947
quantum_pos,2947
quantum_pos,2947
quantum_pos,2947
quantum_pos,2947
quantum_pos,2947
quantum_pos,2947
quantum_pos,2947
quantum_pos,2947
quantum_pos,2947
quantum_pos,2947
quantum_pos,2947
quantum_pos,2947
quantum_pos,2947
quantum_pos,2947
quantum_pos,2947
quantum_pos,2947
quantum_pos,2947
quantum_pos,2947
quantum_pos,2947
quantum_pos,2947
quantum_pos,2947
quantum_pos,1
quantum_pos,2952
quantum_pos,2952
quantum_pos,2952
quantum_pos,2952
quantum_pos,2952
quantum_pos,2952
quantum_pos,2952
quantum_pos,2952
quantum_pos,2952
quantum_pos,2952
quantum_pos,2952
quantum_pos,2952
quantum_pos,2952
quantum_pos,2952
quantum_pos,2952
quantum_pos,2952
quantum_pos,2952
quantum_pos,2952
quantum_pos,2952
quantum_pos,2952
quantum_pos,2952
quantum_pos,2952
quantum_pos,2952
quantum_pos,2952
quantum_pos,2942
quantum_pos,2942
quantum_pos,2942
quantum_pos,2942
quantum_pos,2942
quantum_pos,2942
quantum_pos,2942
quantum_pos,2942
quantum_pos,2942
quantum_pos,2942
quantum_pos,2942
quantum_pos,2942
quantum_pos,2942
quantum_pos,2942
quantum_pos,2942
quantum_pos,2942
quantum_pos,2942
quantum_pos,2942
quantum_pos,2942
quantum_pos,2942
quantum_pos,2942
quantum_pos,2942
quantum_pos,2942
quantum_pos,2942
quantum_pos,2942
quantum_pos,2966
quantum_pos,2966
quantum_pos,2966
quantum_pos,2966
quantum_pos,2966
quantum_pos,2966
quantum_pos,2966
quantum_pos,2966
quantum_pos,2966
quantum_pos,2966
quantum_pos,2966
quantum_pos,2966
quantum_pos,2966
quantum_pos,1
quantum_pos,2966
quantum_pos,2966
quantum_pos,2966
quantum_pos,2966
quantum_pos,2966
quantum_pos,2966
quantum_pos,2966
quantum_pos,2966
quantum_pos,2966
quantum_pos,2966
quantum_pos,2966
quantum_pos,2955
quantum_pos,2955
quantum_pos,2955
quantum_pos,2955
quantum_pos,2955
quantum_pos,2955
quantum_pos,2955
quantum_pos,2955
quantum_pos,2955
quantum_pos,2955
quantum_pos,2955
quantum_pos,2955
quantum_pos,2955
quantum_pos,2955
quantum_pos,2955
quantum_pos,2955
quantum_pos,2955
quantum_pos,2955
quantum_pos,2955
quantum_pos,2955
quantum_pos,2955
quantum_pos,2955
quantum_pos,2955
quantum_pos,2955
quantum_pos,2955
quantum_pos,2942
quantum_pos,2942
quantum_pos,2942
quantum_pos,2942
quantum_pos,2942
quantum_pos,2942
quantum_pos,1
quantum_pos,2942
quantum_pos,2942
quantum_pos,2942
quantum_pos,2942
quantum_pos,2942
quantum_pos,2942
quantum_pos,2942
quantum_pos,2942
quantum_pos,2942
quantum_pos,2942
quantum_pos,2942
quantum_pos,2942
quantum_pos,2942
quantum_pos,2942
quantum_pos,2942
quantum_pos,2942
quantum_pos,2942
quantum_pos,2942
quantum_pos,2972
quantum_pos,2972
quantum_pos,2972
quantum_pos,2972
quantum_pos,2972
quantum_pos,2972
quantum_pos,2972
quantum_pos,2972
quantum_pos,2972
quantum_pos,2972
quantum_pos,2972
quantum_pos,2972
quantum_pos,2972
quantum_pos,2972
quantum_pos,2972
quantum_pos,2972
quantum_pos,2972
quantum_pos,2972
quantum_pos,2972
quantum_pos,2972
quantum_pos,2972
quantum_pos,2972
quantum_pos,2972
quantum_pos,2972
quantum_pos,2972
quantum_pos,2955
quantum_pos,2955
quantum_pos,2955
quantum_pos,2955
quantum_pos,2955
quantum_pos,2955
quantum_pos,2955
quantum_pos,2955
quantum_pos,2955
quantum_pos,2955
quantum_pos,2955
quantum_pos,2955
quantum_pos,2955
quantum_pos,2955
quantum_pos,2955
quantum_pos,2955
quantum_pos,2955
quantum_pos,2955
quantum_pos,2955
quantum_pos,2955
quantum_pos,2955
quantum_pos,2955
quantum_pos,2955
quantum_pos,2955
quantum_pos,2955
quantum_pos,2951
quantum_pos,2951
quantum_pos,2951
quantum_pos,2951
quantum_pos,2951
quantum_pos,2951
quantum_pos,2951
quantum_pos,2951
quantum_pos,2951
quantum_pos,2951
quantum_pos,2951
quantum_pos,2951
quantum_pos,2951
quantum_pos,2951
quantum_pos,2951
quantum_pos,2951
quantum_pos,2951
quantum_pos,2951
quantum_pos,2951
quantum_pos,2951
quantum_pos,2951
quantum_pos,2951
quantum_pos,2951
quantum_pos,2951
quantum_pos,2951
quantum_pos,2968
quantum_pos,2968
quantum_pos,2968
quantum_pos,2968
quantum_pos,2968
quantum_pos,2968
quantum_pos,2968
quantum_pos,2968
quantum_pos,2968
quantum_pos,2968
quantum_pos,2968
quantum_pos,2968
quantum_pos,2968
quantum_pos,2968
quantum_pos,2968
quantum_pos,2968
quantum_pos,2968
quantum_pos,2968
quantum_pos,2968
quantum_pos,2968
quantum_pos,2968
quantum_pos,2968
quantum_pos,2968
quantum_pos,2968
quantum_pos,2968
quantum_pos,2963
quantum_pos,2963
quantum_pos,2963
quantum_pos,2963
quantum_pos,2963
quantum_pos,2963
quantum_pos,2963
quantum_pos,2963
quantum_pos,2963
quantum_pos,2963
quantum_pos,2963
quantum_pos,2963
quantum_pos,2963
quantum_pos,2963
quantum_pos,2963
quantum_pos,2963
quantum_pos,2963
quantum_pos,2963
quantum_pos,2963
quantum_pos,2963
quantum_pos,2963
quantum_pos,2963
quantum_pos,2963
quantum_pos,2963
quantum_pos,2963
quantum_pos,2949
quantum_pos,2949
quantum_pos,2949
quantum_pos,2949
quantum_pos,2949
quantum_pos,2949
quantum_pos,2949
quantum_pos,2949
quantum_pos,2949
quantum_pos,2949
quantum_pos,2949
quantum_pos,2949
quantum_pos,1
quantum_pos,2949
quantum_pos,2949
quantum_pos,2949
quantum_pos,2949
quantum_pos,2949
quantum_pos,2949
quantum_pos,2949
quantum_pos,2949
quantum_pos,2949
quantum_pos,2949
quantum_pos,2949
quantum_pos,2949
quantum_pos,2942
quantum_pos,2942
quantum_pos,2942
quantum_pos,2942
quantum_pos,2942
quantum_pos,2942
quantum_pos,2942
quantum_pos,2942
quantum_pos,2942
quantum_pos,2942
quantum_pos,2942
quantum_pos,2942
quantum_pos,2942
quantum_pos,2942
quantum_pos,2942
quantum_pos,2942
quantum_pos,2942
quantum_pos,2942
quantum_pos,2942
quantum_pos,2942
quantum_pos,2942
quantum_pos,2942
quantum_pos,2942
quantum_pos,2942
quantum_pos,2942
quantum_pos,2958
quantum_pos,2958
quantum_pos,2958
quantum_pos,2958
quantum_pos,2958
quantum_pos,2958
quantum_pos,2958
quantum_pos,2958
quantum_pos,2958
quantum_pos,2958
quantum_pos,2958
quantum_pos,2958
quantum_pos,2958
quantum_pos,2958
quantum_pos,2958
quantum_pos,2958
quantum_pos,2958
quantum_pos,2958
quantum_pos,2958
quantum_pos,2958
quantum_pos,2958
quantum_pos,2958
quantum_pos,2958
quantum_pos,2958
quantum_pos,2958
quantum_pos,2955
quantum_pos,2955
quantum_pos,2955
quantum_pos,2955
quantum_pos,2955
quantum_pos,2955
quantum_pos,2955
quantum_pos,2955
quantum_pos,2955
quantum_pos,2955
quantum_pos,2955
quantum_pos,2955
quantum_pos,1
quantum_pos,2955
quantum_pos,2955
quantum_pos,2955
quantum_pos,2955
quantum_pos,2955
quantum_pos,2955
quantum_pos,2955
quantum_pos,2955
quantum_pos,2955
quantum_pos,2955
quantum_pos,2955
quantum_pos,2955
quantum_pos,2961
quantum_pos,2961
quantum_pos,2961
quantum_pos,2961
quantum_pos,2961
quantum_pos,2961
quantum_pos,2961
quantum_pos,2961
quantum_pos,2961
quantum_pos,2961
quantum_pos,2961
quantum_pos,2961
quantum_pos,2961
quantum_pos,2961
quantum_pos,2961
quantum_pos,2961
quantum_pos,2961
quantum_pos,2961
quantum_pos,2961
quantum_pos,2961
quantum_pos,2961
quantum_pos,2961
quantum_pos,2961
quantum_pos,2961
quantum_pos,2961
quantum_pos,2959
quantum_pos,2959
quantum_pos,2959
quantum_pos,2959
quantum_pos,2959
quantum_pos,2959
quantum_pos,2959
quantum_pos,2959
quantum_pos,2959
quantum_pos,2959
quantum_pos,2959
quantum_pos,2959
quantum_pos,2959
quantum_pos,2959
quantum_pos,2959
quantum_pos,2959
quantum_pos,2959
quantum_pos,2959
quantum_pos,2959
quantum_pos,2959
quantum_pos,2959
quantum_pos,2959
quantum_pos,2959
quantum_pos,2959
quantum_pos,2959
quantum_pos,2954
quantum_pos,2954
quantum_pos,2954
quantum_pos,2954
quantum_pos,2954
quantum_pos,2954
quantum_pos,2954
quantum_pos,2954
quantum_pos,2954
quantum_pos,2954
quantum_pos,2954
quantum_pos,2954
quantum_pos,2954
quantum_pos,2954
quantum_pos,2954
quantum_pos,2954
quantum_pos,2954
quantum_pos,2954
quantum_pos,2954
quantum_pos,2954
quantum_pos,2954
quantum_pos,2954
quantum_pos,2954
quantum_pos,2954
quantum_pos,2954
quantum_pos,2949
quantum_pos,2949
